prod_id,prod_desc,prod_long_desc,theme_name,ages,piece_count,set_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
10243,blah,blahblah,Creator Expert,16+,2469,Parisian Restaurant,DE,195.1878,202.0,4.7,Challenging,4.9,4.7
10243,blah,blahblah,Creator Expert,16+,2469,Parisian Restaurant,DN,155.88,202.0,4.7,Challenging,4.9,4.7
10243,blah,blahblah,Creator Expert,16+,2469,Parisian Restaurant,ES,195.1878,202.0,4.7,Challenging,4.9,4.7
10243,blah,blahblah,Creator Expert,16+,2469,Parisian Restaurant,FI,219.539,202.0,4.7,Challenging,4.9,4.7
10243,blah,blahblah,Creator Expert,16+,2469,Parisian Restaurant,FR,182.9878,202.0,4.7,Challenging,4.9,4.7
10243,blah,blahblah,Creator Expert,16+,2469,Parisian Restaurant,GB,200.186,202.0,4.7,Challenging,4.9,4.7
10243,blah,blahblah,Creator Expert,16+,2469,Parisian Restaurant,IE,189.0878,202.0,4.7,Challenging,4.9,4.7
10243,blah,blahblah,Creator Expert,16+,2469,Parisian Restaurant,IT,182.9878,202.0,4.7,Challenging,4.9,4.7
10243,blah,blahblah,Creator Expert,16+,2469,Parisian Restaurant,LU,195.1878,202.0,4.7,Challenging,4.9,4.7
10243,blah,blahblah,Creator Expert,16+,2469,Parisian Restaurant,NO,220.87,202.0,4.7,Challenging,4.9,4.7
10243,blah,blahblah,Creator Expert,16+,2469,Parisian Restaurant,NL,195.1878,202.0,4.7,Challenging,4.9,4.7
10243,blah,blahblah,Creator Expert,16+,2469,Parisian Restaurant,NZ,212.9929,202.0,4.7,Challenging,4.9,4.7
10243,blah,blahblah,Creator Expert,16+,2469,Parisian Restaurant,PL,197.1971,202.0,4.7,Challenging,4.9,4.7
10243,blah,blahblah,Creator Expert,16+,2469,Parisian Restaurant,PT,195.1878,202.0,4.7,Challenging,4.9,4.7
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,US,159.99,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,AU,174.7924,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,AT,182.9878,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,BE,195.1878,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,CA,155.99220000000003,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,CH,182.58,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,CZ,215.952,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,DE,195.1878,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,DN,167.88,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,ES,195.1878,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,FI,219.539,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,FR,195.1878,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,GB,200.186,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,IE,182.9878,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,IT,195.1878,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,LU,195.1878,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,NO,220.87,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,NL,195.1878,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,NZ,212.9929,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,PL,202.9971,177.0,4.4,Challenging,4.6,4.4
10246,blah,blahblah,Creator Expert,16+,2262,Detective’s Office,PT,195.1878,177.0,4.4,Challenging,4.6,4.4
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,US,199.99,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,AU,220.3924,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,AT,219.5878,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,BE,231.7878,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,CA,179.3922,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,CH,213.18,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,CZ,239.952,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,DE,231.7878,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,DN,179.88,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,ES,231.7878,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,FI,243.939,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,FR,243.9878,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,GB,223.986,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,IE,219.5878,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,IT,231.7878,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,LU,231.7878,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,NO,259.87,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,NL,231.7878,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,NZ,248.4929,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,PL,240.6971,91.0,4.9,Challenging,4.9,4.7
10247,blah,blahblah,Creator Expert,16+,2464,Ferris Wheel,PT,231.7878,91.0,4.9,Challenging,4.9,4.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,AU,83.5924,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,AT,85.3878,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,BE,97.5878,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,CH,81.498,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,CZ,95.952,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,DE,91.4878,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,DN,71.88,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,ES,91.4878,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,FI,97.539,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,FR,91.4878,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,GB,90.986,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,IE,85.3878,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,IT,91.4878,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,LU,97.5878,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,NO,103.87,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,NL,97.5878,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,NZ,99.3929,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,PL,92.7971,142.0,3.9,Average,3.8,3.7
10249,blah,blahblah,Creator Expert,12+,898,Winter Toy Shop,PT,91.4878,142.0,3.9,Average,3.8,3.7
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,US,169.99,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,AU,189.9924,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,AT,182.9878,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,BE,207.3878,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,CA,171.59220000000005,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,CH,182.58,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,CZ,215.952,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,DE,182.9878,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,DN,167.88,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,ES,182.9878,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,FI,219.539,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,FR,195.1878,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,GB,181.986,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,IE,182.9878,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,IT,195.1878,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,LU,207.3878,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,NO,220.87,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,NL,207.3878,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,NZ,212.9929,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,PL,188.4971,115.0,4.5,Challenging,4.7,4.2
10251,blah,blahblah,Creator Expert,16+,2382,Brick Bank,PT,182.9878,115.0,4.5,Challenging,4.7,4.2
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,US,99.99,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,AU,113.9924,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,AT,109.7878,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,BE,128.0878,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,CA,101.39220000000002,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,CH,101.898,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,CZ,124.75200000000001,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,DE,115.88779999999998,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,DN,95.88,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,ES,115.88779999999998,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,FI,134.139,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,FR,115.88779999999998,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,GB,104.986,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,IE,115.88779999999998,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,IT,115.88779999999998,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,LU,128.0878,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,NO,142.87,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,NL,128.0878,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,NZ,127.7929,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,PL,121.7971,66.0,4.5,Average,4.9,4.7
10252,blah,blahblah,Creator Expert,16+,1167,Volkswagen Beetle,PT,115.88779999999998,66.0,4.5,Average,4.9,4.7
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,US,249.99,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,AU,265.99240000000003,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,AT,268.3878,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,BE,304.9878,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,CA,233.99220000000003,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,CH,264.18,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,CZ,311.952,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,DE,268.3878,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,DN,239.88,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,ES,268.3878,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,FI,329.339,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,FR,292.7878,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,GB,251.986,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,IE,268.3878,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,IT,292.7878,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,LU,304.9878,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,NO,324.87,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,NL,304.9878,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,NZ,319.4929,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,PL,289.9971,64.0,3.7,Challenging,4.6,4.6
10253,blah,blahblah,Creator Expert,16+,4163,Big Ben,PT,268.3878,64.0,3.7,Challenging,4.6,4.6
10254,blah,blahblah,Creator Expert,12+,734,Winter Holiday Train,US,99.99,77.0,4.3,Average,4.3,4.1
10254,blah,blahblah,Creator Expert,12+,734,Winter Holiday Train,CA,101.39220000000002,77.0,4.3,Average,4.3,4.1
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,US,279.99,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,AU,303.9924000000001,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,AT,292.7878,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,BE,317.1878,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,CA,265.1922,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,CH,284.58,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,CZ,335.952,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,DE,317.1878,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,DN,251.88,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,ES,317.1878,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,FI,341.539,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,FR,317.1878,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,GB,251.986,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,IE,292.7878,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,IT,292.7878,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,LU,317.1878,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,NO,324.87,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,NL,317.1878,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,NZ,319.4929,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,PL,319.0,99.0,4.7,Challenging,4.8,4.5
10255,blah,blahblah,Creator Expert,16+,4002,Assembly Square,PT,317.1878,99.0,4.7,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,US,369.99,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,AU,379.9924,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,AT,402.5878,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,BE,426.9878,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,CA,350.9922,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,CH,396.78,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,CZ,431.952,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,DE,402.5878,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,DN,323.88,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,ES,402.5878,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,FI,487.939,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,FR,402.5878,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,GB,419.986,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,IE,402.5878,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,IT,402.5878,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,LU,426.9878,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,NO,454.87,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,NL,426.9878,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,NZ,425.9929,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,PL,435.0,43.0,3.9,Challenging,4.8,4.5
10256,blah,blahblah,Creator Expert,16+,5923,Taj Mahal,PT,402.5878,43.0,3.9,Challenging,4.8,4.5
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,US,199.99,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,AU,227.9924,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,AT,219.5878,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,BE,243.9878,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,CA,194.99220000000003,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,CH,213.18,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,CZ,239.952,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,DE,251.3078,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,DN,179.88,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,ES,251.3078,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,FI,268.339,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,FR,243.9878,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,GB,223.986,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,IE,219.5878,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,IT,219.5878,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,LU,243.9878,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,NO,259.87,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,NL,243.9878,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,NZ,248.4929,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,PL,231.9971,53.0,4.2,Challenging,4.4,4.2
10257,blah,blahblah,Creator Expert,16+,2670,Carousel,PT,251.3078,53.0,4.2,Challenging,4.4,4.2
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,US,139.99,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,AU,151.9924,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,AT,146.3878,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,BE,158.58780000000004,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,CA,140.3922,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,CH,141.78,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,CZ,167.952,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,DE,165.9078,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,DN,119.88,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,ES,165.9078,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,FI,170.73899999999998,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,FR,158.58780000000004,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,GB,153.986,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,IE,146.3878,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,IT,146.3878,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,LU,158.58780000000004,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,NO,168.87,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,NL,158.58780000000004,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,NZ,156.1929,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,PL,159.4971,53.0,4.1,Average,4.6,4.3
10258,blah,blahblah,Creator Expert,16+,1686,London Bus,PT,165.9078,53.0,4.1,Average,4.6,4.3
10259,blah,blahblah,Creator Expert,12+,902,Winter Village Station,US,79.99,51.0,3.8,Average,3.8,3.4
10259,blah,blahblah,Creator Expert,12+,902,Winter Village Station,CA,77.9922,51.0,3.8,Average,3.8,3.4
10260,blah,blahblah,Creator Expert,16+,2480,Downtown Diner,US,169.99,62.0,4.4,Challenging,4.6,4.3
10260,blah,blahblah,Creator Expert,16+,2480,Downtown Diner,AU,189.9924,62.0,4.4,Challenging,4.6,4.3
10260,blah,blahblah,Creator Expert,16+,2480,Downtown Diner,AT,182.9878,62.0,4.4,Challenging,4.6,4.3
10260,blah,blahblah,Creator Expert,16+,2480,Downtown Diner,BE,207.3878,62.0,4.4,Challenging,4.6,4.3
10260,blah,blahblah,Creator Expert,16+,2480,Downtown Diner,CA,171.59220000000005,62.0,4.4,Challenging,4.6,4.3
